,NSD_0-2.5,SD_0-2.5
7189,5.149064128263214,4.501366937156638
7190,5.059500248224504,4.42433937907229
7191,5.572765818046955,4.436489877574804
7192,4.929096776338238,4.642896679957397
7193,5.6383003723819405,5.213801465471174
7194,5.725603890158939,4.392247707829481
7195,6.589832259520269,4.5650130301901415
7196,5.615039208271365,4.485572247363626
7197,4.817505767802413,5.0421778497117415
7198,4.589502960473368,3.948654452677806
7199,6.4355829567529055,4.188743088696467
7200,4.798925896900838,5.2736185890002405
7201,5.2482192484709875,4.12809380809259
7202,5.612458745570439,4.187099337812445
7203,5.733962650375452,4.689187410283257
7204,5.696721705731109,5.483194646693798
7205,5.596940166804917,4.410220341858506
7206,5.683376599693184,4.028155870235006
7207,4.997243005792499,5.1997831868877675
7208,4.455328003332903,4.9609937853395145
7209,5.461966710964933,4.291123220517908
7210,5.452141101626867,4.107516681226553
7211,5.54302759582538,4.2707894768706565
7212,4.964499677698616,4.585851570084121
7213,5.24072205235249,6.114626515286178
7214,4.367747425797556,5.176095033897293
7215,6.015514546156477,4.866349769997432
7216,4.816026786635588,4.648634265255568
7217,5.28949682396433,4.488892483909854
7218,6.082934684368678,5.0232052219692305
7219,4.601132216631231,4.345348090723087
7220,4.655248633708305,5.247023424706999
7221,5.185804986109084,4.467790586674722
7222,5.449970578323625,4.639314762361677
7223,3.9498696499792785,4.926034872758185
7224,4.832022882850322,4.333794785729668
7225,5.400050552101867,4.245281783001524
7226,5.361778733155359,5.410406613165831
7227,5.802837016905968,4.636885233309418
7228,4.822026890879672,4.026247567669686
7229,5.407601852124211,4.178477734504447
7230,5.166946116101078,4.7318453462125545
7231,5.433141893570275,4.15123979346906
7232,6.221369643967924,4.547151960693471
7233,4.890697939329155,4.588535837754604
7234,5.220061631141927,4.595871620221458
7235,5.820931775110186,4.196792901863418
7236,5.473997298938752,4.2260318013408105
7237,6.273030185047953,4.998658828013547
7238,5.854053452553679,4.9158872453778
7239,4.516189385716894,4.984204170532388
7240,5.365192314133599,5.420751172753304
7241,6.24242459735692,5.089694355062688
7242,5.637328090852131,4.770953448834926
7243,5.9675548821885345,4.569644247766561
7244,5.1915552653692725,4.111917583198417
7245,5.982489437200083,4.625549515751394
7246,5.542694654917582,4.759174438509521
7247,5.928612445580353,4.534977981845379
7248,4.999708732709154,5.00528256593675
7249,5.139939322693864,4.408911357654581
7250,5.870954751501325,4.763829051329865
7251,6.122651503329578,4.263578634155249
7252,5.808227171424563,4.445730739599064
7253,4.71016256818523,5.202699174227452
7254,5.787410793523132,4.280775900426175
7255,5.111218014547274,3.9602995084339296
7256,6.372737878698249,4.865649216771616
7257,4.517494882890102,4.9953174646315235
7258,5.129121649892942,4.341351307217552
7259,5.822505213838766,4.903076657037327
7260,5.461310017975748,4.353966369494535
7261,5.626775839041841,6.030445328823405
7262,5.6694032992234025,4.403243379989147
7263,5.255227460162247,4.380169373045612
7264,5.631038602088632,4.882178671693154
7265,5.687721812560802,4.374314033839322
7266,5.963471098509436,4.4970961488510035
7267,5.035187749538071,4.437300643238582
7268,4.843691457951562,4.867078315280402
7269,5.287598397784491,4.572902383365678
7270,5.74812000006392,4.932211250569709
7271,6.034029174848534,5.025181675438591
7272,4.774174266493775,4.357813837158292
7273,5.19727632217509,5.346169440475374
7274,5.659962641934054,4.739901901961205
7275,5.559205713713108,4.207703574081265
7276,5.675094309088847,4.676835804749428
7277,5.34090025261629,5.1131890610102975
7278,5.4002316089608104,4.235344747663163
7279,4.94086760095936,4.260515026687897
7280,5.861112145937413,4.129263858908729
7281,4.978311928583971,4.223976708441135
7282,4.515502776868817,5.118630719041915
7283,5.699641029805718,4.297817343483113
7284,5.689589949220334,4.913046433137049
7285,6.132926011725294,4.024779689358866
7286,5.5201939448093595,5.036724912013539
7287,4.303007952190049,4.839235773702198
7288,5.80502504161999,4.291845069369123
7289,5.475864380344797,5.221937653150344
7290,4.519545516074399,5.191980138573312
7291,6.143211551089954,4.197319360192107
7292,6.033467300966239,4.77920912668262
7293,5.800659196273489,5.0699116230790455
7294,4.827173219885953,4.0914178705363415
7295,4.938854678537675,3.8845409439757366
7296,5.9468540582937,4.858833941232081
7297,5.156678415431294,5.560815331148141
7298,5.5105448459419755,3.817158914826194
7299,5.9360058760831995,4.356562884461554
7300,4.741695849331029,5.624555022051261
7301,4.782499865583608,4.335176506389661
7302,5.052976368041096,4.482797577904614
7303,5.843847954950208,4.556342490060377
7304,4.96175706565769,4.685499918488418
7305,5.799440566565515,4.636402061138452
7306,4.609505318958721,4.518334487182618
7307,5.251083582786086,4.403335461538902
7308,5.421666892198576,4.599626423000955
7309,4.853542523924553,4.911488370425708
7310,5.416475804560762,4.61880805249323
7311,5.118689668425436,4.76192898691506
7312,4.78779539729801,4.656227259060719
7313,5.105064173871274,3.98093061754113
7314,5.567193547985935,4.943800287184965
7315,4.612109238617122,5.898633345380927
7316,5.7064244423613735,4.13861869589773
7317,4.4032036371171515,4.003020834947945
7318,5.553018376089559,4.591146291075499
7319,4.406898122781053,4.289650221209025
7320,5.393291910192514,4.176840275229636
7321,5.829010440764159,5.234346352735302
7322,5.252281160859887,4.551195770991071
7323,4.885513035850179,5.156960392332909
7324,5.527844134455744,4.716793232930546
7325,4.959604888025603,5.02805635467243
7326,5.295765327242508,5.097367761593199
7327,5.029854271969755,4.5238119652621815
7328,5.4551358389504285,4.319095128736152
7329,5.382569726090062,4.728401717948055
7330,5.240350378661886,5.584888584315199
7331,6.172133218777273,4.782834331673047
7332,5.6593698885958155,5.190497437305964
7333,4.408288181485509,4.550682377256245
7334,4.831184855082686,5.194903520186074
7335,5.694626377897512,4.7452762270636155
7336,5.7605922421681655,4.22537747583829
7337,4.622322289085074,4.241422365901135
7338,5.323765624140125,4.273412605304911
7339,5.5948770964353765,4.883092438341042
7340,5.999380207366732,4.517092757696468
7341,4.648678805857621,4.4038503155051725
7342,5.753951720623622,4.729428337750069
7343,6.058990323353849,5.332156973816559
7344,5.784683611317989,5.042887013523986
7345,5.419382332011035,4.083965470956825
7346,5.156066456306628,4.319627399432269
7347,5.492991537863196,4.245011083488118
7348,4.932302077033262,4.3405553444108325
7349,5.099932880855679,5.054351324827739
7350,4.974002175847415,4.2173315011859325
7351,4.95793695796229,4.212988845267511
7352,4.87329612482274,4.2498674592929175
7353,6.070891613983876,4.626598402052788
7354,5.94764877855137,5.147771829990542
7355,4.81173961423631,4.890217166079881
7356,5.5938463415212265,4.377873517374288
7357,5.552987336572901,4.411140493529767
7358,5.3384543162405285,4.425370557067719
7359,5.592071818228631,5.695126227132458
7360,4.944913642942825,4.922275204764319
7361,5.50737100938073,4.745983835645233
7362,5.570542363010082,4.997933398209755
7363,5.743301388278694,4.866671380818693
7364,6.086345005957153,4.412107056516298
7365,6.254425273940492,3.990151609428116
7366,4.831018078946347,4.178818954909858
7367,5.406376740253086,4.067132215803915
7368,5.95862859017016,4.4075808184515575
7369,5.157424057457244,4.245667220147118
7370,5.0283820468389,5.31347967637832
7371,5.225759228865855,4.68394027291756
7372,5.679878583886547,4.9146609072333565
7373,4.811483947986555,4.0867440299895454
7374,4.126945324232056,4.449653395740677
7375,5.270100285189154,4.154595052639795
7376,5.068204377285984,4.645056397127711
7377,5.890891163004957,5.359447589138934
7378,4.46763721021427,4.379211481809785
7379,5.294325384804826,4.4686214608428605
7380,5.629900010975921,4.2070478713535975
7381,5.1601652585053746,4.356207199803304
7382,4.796277059858923,4.722960236221622
7383,5.500741690517077,4.531169562121242
7384,6.300525336089423,4.490455045956872
7385,5.04007073281153,4.301670982530997
7386,5.828726937451129,4.010347360436414
7387,5.439077505553571,5.004148628156218
7388,5.475611951790767,4.902777630941424
7389,5.445412479031654,4.092274021678592
7390,5.37558651092573,4.861412065538581
7391,5.486255731471366,4.707294252540674
7392,6.013977315674614,4.850539187494531
7393,4.852483650301651,4.417146392885671
7394,5.379351561281475,5.0648176553620345
7395,5.659175792474542,4.7846812894924255
7396,6.111036028644854,4.185531904326829
7397,5.338351531847383,4.022607901164575
7398,4.6965917865468425,4.788066063236628
7399,5.269799485432323,4.907489849319478
7400,5.129089694409027,4.625105958497923
7401,5.782202392396872,4.023120069286969
7402,5.63870585376383,4.4166799313735625
7403,6.245866429581813,4.434600708531019
7404,5.0576311747311955,4.889055989905117
7405,5.376532393117122,4.438125245618727
7406,6.308084935107873,3.919745277873105
7407,5.300501091013709,4.495136708549863
7408,6.1611425742140185,5.128710695681213
7409,6.135601325450001,5.345338249622722
7410,4.793081773996881,4.390512268093756
7411,5.509407550838733,5.025372553679518
7412,5.892542762103471,4.087955898051047
7413,4.5321955680561254,4.236549350143242
7414,5.124260453885576,4.296058533935649
7415,5.921068146195748,4.96945149665167
7416,5.817369249549569,4.002617443346218
7417,4.61932388211058,5.663010809953239
7418,5.257027403331107,5.006378707351269
7419,5.266992967588402,5.020902269246211
7420,5.566437167188826,4.564963183776226
7421,5.443833715500978,4.812380154874556
7422,4.607511586783876,4.30241911578023
7423,5.10727595816743,4.753889752714775
7424,5.788374912776518,4.13778358354576
7425,4.949100709607747,4.826163793333799
7426,4.598422026164068,4.692397306683978
7427,5.795558008239661,4.172981858558588
7428,4.856728716184598,4.3035826581292875
7429,5.2417370919943815,5.225101466753441
7430,4.936499692767028,4.400291534300201
7431,5.523154277025822,4.23231891675592
7432,5.156035647085957,5.023208803282533
7433,5.690462140328465,4.407542529322317
7434,5.8271978209793724,4.597375608743965
7435,4.005447389816549,4.283696090788258
7436,4.421172604227332,4.129832514471512
7437,5.957149982324016,4.2590751866453695
7438,5.542634934621004,5.263076905246572
7439,5.214485674756035,5.3600625698863125
7440,5.709713420187008,4.643522091935215
7441,6.109151278433805,4.814397927910099
7442,5.235093694362107,4.118784679830522
7443,4.550220121988655,4.250602491726767
7444,5.38933820055795,4.55106052880579
7445,5.242518506421063,5.118024774979188
7446,5.870865585908281,5.645983937384554
7447,5.331243056229911,4.467747922461697
7448,5.064875688883207,4.510306323852218
7449,5.786047006206841,5.164932347875472
7450,5.764880667300023,4.426544790117202
7451,5.751067097135712,4.97189935974596
7452,5.523206772000802,4.76850949126955
7453,5.014443121674997,5.109287821197801
7454,5.683976264010444,5.063205231581521
7455,5.731303293910608,4.262631667828776
7456,4.898508425117965,4.720497910286672
7457,5.54444657640905,4.562315386994979
7458,5.302397543930622,3.831895469685221
7459,5.593037279402116,4.094638932664979
7460,5.674030270997666,4.54191218894135
7461,5.882801868601334,4.2774655701851225
7462,5.447095265250021,4.979411825338656
7463,4.8721288926599176,4.2374828638331055
7464,5.534135924882623,4.605119234070734
7465,4.928492606140404,4.641284679871053
7466,5.494498576861684,5.135304811271532
7467,4.473247273475017,4.951635320453706
7468,4.9372336672136585,5.147258371701026
7469,5.169870969016392,4.3820247449572065
7470,5.601818438378858,4.442723051890047
7471,5.53816121912815,5.066045328498011
7472,4.779614723340457,4.553115935811085
7473,4.317252211225211,5.21610741360791
7474,5.625045102268835,4.852043305370447
7475,5.6612489393524035,4.3939654901569964
7476,5.217777610768796,4.492583458108684
7477,4.470044466715961,4.4009719009245165
7478,5.241365481671739,4.507701372207511
7479,5.203681255711126,5.701474754318409
7480,4.871468316845015,4.734176469807695
7481,5.971217273334315,4.195249619118536
7482,6.280139491723932,4.808359697626836
7483,4.662764843340605,4.7358444056508455
7484,5.008575648830135,4.611929830148254
7485,5.890603948932962,4.5260182363209545
7486,5.510607880634301,4.918312601406879
7487,5.54550624198487,4.820752146179422
7488,4.470160845064675,4.569439323990959
7489,5.095373156163871,4.386847750494451
7490,5.212194939921127,4.8239953547942775
7491,4.957333928134163,5.0009900026538086
7492,4.735704661329847,4.59260147428176
7493,5.783292705450793,4.417455792579759
7494,5.059817329152085,4.092950007573288
7495,5.930997471878234,4.083325940037026
7496,5.6652993723373894,4.768102104112354
7497,5.653528587648661,4.471515654218157
7498,5.495179362870817,4.80712257709176
7499,5.498673663736524,4.38854121510927
7500,5.567113872030689,4.329648372640916
7501,5.022946058240559,4.269854242794283
7502,5.530153240169946,4.85980715931933
7503,5.7249904252754344,4.920004130220116
7504,5.317269715418061,4.606916892055468
7505,5.201418973931205,4.487401361964048
7506,4.5606866364337995,4.766882706757908
7507,4.914719796894592,4.755613348856649
7508,4.774326491687662,4.832007835329528
7509,5.543961615555876,4.880773772340948
7510,6.227088850581643,4.753529940399907
7511,5.829730109371438,4.893948571788026
7512,5.035753867439627,4.258321817664123
7513,5.329090105757198,4.130325399224172
7514,5.256447533814675,4.430800957405496
7515,4.993063730806424,4.652130441436403
7516,5.129692989660268,3.9097635162182134
7517,5.286657421185347,3.855139892351334
7518,4.807722026158787,4.904479615584386
7519,5.5963028336306335,4.345754441095832
7520,3.8505054617290146,4.740778023058389
7521,4.766103624563166,4.3945087074868505
7522,4.747813290619683,4.762754095949382
7523,5.246098402840418,4.666696931554353
7524,4.965545272426111,5.1881222100803965
7525,4.599178036264427,4.750604846817395
7526,4.937715592278403,4.3234001285855985
7527,4.563082089713355,4.1492624297817935
7528,5.5833742507535264,4.411306169005796
7529,4.642131638440951,5.376650172617414
7530,4.805366251314469,4.415393382739983
7531,4.923371681322524,4.608597994864027
7532,5.191080523934324,4.431522962070292
7533,5.133273266435694,4.14411974779703
7534,5.327900682169567,4.514440915843002
7535,5.5141860023708045,4.192721390269748
7536,4.904276825933867,4.580512460355887
7537,6.134109028767711,4.772270819162759
7538,5.372941157761068,4.4810084686293585
7539,5.981948117491051,4.154297749364783
7540,5.294612896968684,4.212784611630803
7541,5.43316784380017,4.35971985039812
7542,4.759384202940706,4.411914182869456
7543,5.258126399504589,3.859135290378536
7544,4.932260596392181,3.7467871676158055
7545,5.327423166912369,3.8678406109061805
7546,4.688418060163024,4.4177895699475656
7547,5.596082195372955,4.42962247614597
7548,5.87757600540592,4.794618258142289
7549,4.671433756072652,4.339859853166687
7550,5.506028659773571,4.575723709493346
7551,5.530700455254993,4.535180802459418
7552,4.920597165604779,4.126006070729497
7553,5.140958162094399,4.70647281932606
7554,4.691186487253591,4.424391924525028
7555,5.158245340542928,4.523053340347489
7556,6.05355023876282,4.476866936412073
7557,4.80581801823466,5.107379798096892
7558,5.380176667888586,4.820923964927577
7559,5.513136301482963,5.879540402179273
7560,5.364216243817839,4.570923757851638
7561,5.655789587462741,4.647007971712203
7562,5.424034432984871,5.017270320519849
7563,5.9137652517077415,5.323583196419418
7564,5.230916819556707,4.314562051180559
7565,5.350200121981612,4.624751969724398
7566,5.833059665759444,4.281041248554197
7567,6.635100073448753,4.844917921245831
7568,5.337291240605287,4.873999235638624
7569,5.861766799034237,4.155022092790816
7570,5.331313041430652,4.107985774688512
7571,4.916304994198392,4.482111670842307
7572,4.379711060000528,4.8011125881683645
7573,4.969474148532222,4.586420923129951
7574,5.844546709355637,4.474196882813188
7575,5.459614518516785,5.094711044305251
7576,5.716649657604989,4.502414985276935
7577,4.212938154391449,4.874105615642152
7578,5.6772051486682775,4.787902976139925
7579,5.298177511129835,4.547849475486615
7580,5.611455882172615,5.308419044515218
7581,5.388276706463783,4.759440275625208
7582,5.424056135291649,5.515156648407542
7583,5.280756343363068,4.608492399205416
7584,6.142096039968085,4.426834561520433
7585,5.34294832405213,4.885320700684822
7586,4.863619766524136,4.340616919018014
7587,5.182202468093692,4.767989442249027
7588,4.922679300159222,4.3025346741787995
7589,4.983040469293323,4.648439881097334
7590,4.91173128924649,4.633611487787337
7591,6.0900245061065,4.340949991439814
7592,5.795911851841719,4.06186672308544
7593,5.66631159384218,3.7905582031284575
7594,5.703557324441098,4.804280457641208
7595,4.569866451572705,4.398343143009736
7596,5.343956637588872,4.596389995528874
7597,4.877474753972447,4.54667638021708
7598,6.0695663443201395,4.168056072487954
7599,5.458280627154147,4.618357070824927
7600,5.058942994437674,3.924878753805616
7601,3.93088999142854,4.414099163813854
7602,5.693116070448203,4.482231912930583
7603,5.395417007390368,4.736992506865549
7604,5.134395227570815,4.614460362775406
7605,5.555546645950225,4.213039745407696
7606,5.529756214263946,4.601925461653355
7607,5.2557038031337795,4.33247148859328
7608,5.496728198201989,5.55344077155881
7609,5.693021768383026,4.9347730468718725
7610,4.89000704958749,5.227547595068932
7611,5.981573880209499,4.358189348922048
7612,5.81067739242878,4.3659991638589135
7613,4.90303392823679,4.781482394450511
7614,5.212896138427795,4.30440825137648
7615,4.913592528895767,4.370569496981659
7616,5.3840591709851475,4.728872734776714
7617,5.586710437561716,4.64523492211133
7618,5.901982589153956,4.565451773877885
7619,5.177228530073401,4.238019261583299
7620,4.632860719698967,4.323177819409837
7621,6.056903565520281,4.260495729907648
7622,5.594061417798857,4.586105415658672
7623,5.303712989143625,4.717713712291895
7624,4.7362957290794885,4.395751015623791
7625,5.230888383759746,4.76825897738884
7626,4.756097338150593,4.106175517931102
7627,5.859718914767198,4.905256925192511
7628,4.5526670430371,4.066444178679891
7629,5.13445428258872,5.355405440757613
7630,5.300649785377731,5.152358891086138
7631,5.235546622733688,5.532232137612072
7632,5.0584378383518285,4.439038976125859
7633,5.28186070900697,5.719638711805111
7634,5.479958501907696,4.320681486728648
7635,5.884712483516372,5.170258729325031
7636,5.086525160278234,4.339803077177198
7637,5.253980206407877,4.093222776468646
7638,6.052158676938805,4.583114629902137
7639,5.11564777660659,4.518147018078761
7640,5.899005193966171,4.645041106720872
7641,4.727018500446557,4.195561475494322
7642,5.991907450424275,4.53756856365595
7643,5.267484365132125,4.8791900617672495
7644,5.825688112496281,4.848953004336229
7645,5.532399864403998,4.163870623545117
7646,4.910201112448436,4.6791124145811445
7647,5.533974019766772,4.708671529277935
7648,5.548273999636748,4.334938665036779
7649,5.757526708415194,4.502932229016853
7650,5.214519040166507,5.277755656724747
7651,5.846797765733005,4.36835373338865
7652,5.165934658528697,5.787518385125719
7653,5.635673972266135,4.681906209784089
7654,5.1211375188866395,3.948512549486253
7655,5.14780899481927,4.51329341340904
7656,4.955454168189972,5.330162761095416
7657,5.644990490711907,4.837045946193756
7658,5.370842715570325,4.6461370021803905
7659,5.248812802147493,4.65180841972974
7660,5.634066814132569,4.792631808921789
7661,5.478283652686683,3.7980791092200032
7662,5.62442579977735,4.096057805535968
7663,5.036172189473031,5.363235417569644
7664,5.416627558615421,4.095845750708364
7665,5.142539799961868,4.385672842056617
7666,5.901624847889672,4.358440470559473
7667,5.233672136733928,4.9524842168720316
7668,5.02818400783532,4.250616955893359
7669,5.750490026535651,4.494363954453971
7670,4.822047104230644,4.414641934700926
7671,5.414228879929336,4.1061219758537915
7672,6.325664508528245,4.486489853531308
7673,4.989595253476063,4.6902784059328875
7674,5.477544769240566,4.395931701335159
7675,5.715391329359346,4.22759756530808
7676,5.4982931627671165,4.42043217327002
7677,5.348913985295192,4.838774804792208
7678,5.499064917186778,4.434557611287581
7679,5.5617951616285115,4.716647074578657
7680,4.786994360571115,4.1943833344664485
7681,5.258764561609702,5.799394785347555
7682,5.741828410198484,5.151382116742298
7683,5.27258300236938,4.1631521533952665
7684,5.52961087825732,4.847659872863214
7685,4.827123999760101,3.9485946827463514
7686,5.35467294023576,4.349376955202215
7687,5.261495426830365,3.961829775538961
7688,5.108417376514932,4.78108960893879
7689,5.446636652128498,5.167680506662578
7690,5.3770192922657145,4.863984345834733
7691,4.428577246927939,4.688968589994999
7692,5.704398326244122,4.651427898157484
7693,5.016898914160958,3.69650461467863
7694,5.439624548643823,4.178729639786179
7695,5.6891115837149995,4.514268248001708
7696,5.266880643391059,4.546930310940595
7697,5.375862676885484,4.658018204457158
7698,5.283304559377321,4.32161694548198
7699,5.098006955114762,4.52782256919024
7700,4.629021868038593,5.541698299556258
7701,6.037151225380663,4.310876465590491
7702,5.637424816057837,5.062470300159331
7703,4.937572938055234,4.207631395632231
7704,4.941005708636867,4.7773558333615815
7705,5.824144584222278,5.30789251309438
7706,5.106442918605989,4.290728953404585
7707,4.815749722642246,4.895762562589415
7708,5.412073788808741,4.850340357860173
7709,5.546799884858068,4.3973382020745
7710,5.615238400535711,4.229561714176725
7711,5.30353499294379,5.007891950232098
7712,5.069111408067814,4.652785296563913
7713,5.2185515977759085,4.726118609795273
7714,5.635949121769107,4.648024514667902
7715,4.231323518007543,4.33829359045918
7716,5.5618450083403195,4.568051251912544
7717,5.847150541746272,3.942186686033991
7718,5.399081629281064,4.605004599013454
7719,5.728392641964942,4.224439951481761
7720,6.173587052364447,4.76527450960495
7721,4.372166353287087,5.21546138045906
7722,5.530363912816245,4.985679850725414
7723,4.505277313847805,4.218117434123152
7724,5.8946959925233395,4.2878732830981185
7725,5.8570523275358735,4.716319665269605
7726,5.121268204095245,4.558547266383057
7727,5.138811233987775,4.200548201251968
7728,6.0851487964380055,4.524696546501701
7729,4.982923375868464,4.077222480913832
7730,5.69004380416158,5.246081375615838
7731,5.123014466780699,4.953418970835216
7732,5.993265010580717,4.4907475151164
7733,5.068284650171624,4.470998616977571
7734,5.468818386040431,4.413667076618228
7735,5.957978932428995,4.9795964819471035
7736,6.105249428788191,5.43549667712535
7737,5.174078631877046,4.9354713497657725
7738,6.482349994590277,4.372066370029658
7739,5.86487817778109,4.9124458772306605
7740,4.920920069210644,4.362508682318408
7741,5.947863401636584,4.230827004256769
7742,5.316813266546434,4.412823383613603
7743,4.804930590181956,5.203853937668432
7744,4.863496743963909,4.208619939617922
7745,5.551169341691355,4.402485015971192
7746,4.818872410579106,4.48103236585137
7747,4.905882275557443,4.422343990076342
7748,6.068092907971484,4.652769285399747
7749,4.787696771191684,4.699918632697725
7750,5.869326331661324,5.339536766674251
7751,4.682429134408021,4.986557744988229
7752,4.863164622207524,4.6810562776148466
7753,5.496657219595982,5.040725438589859
7754,6.621993421691589,4.5249657296353
7755,6.043325049269709,4.5322604958835075
7756,5.030028221910316,5.288328372583015
7757,6.115895221212868,4.46707281456858
7758,5.5223699810869205,4.107400704910118
7759,5.296616697150225,4.463160605709037
7760,5.740940259290726,3.8248249768328733
7761,5.839312390569501,4.471781992322082
7762,5.3332193219852275,4.953346295740694
7763,5.8160561132002435,4.531153722657094
7764,5.629112455134039,4.194047790397504
7765,5.351655772683172,5.441329873566535
7766,5.704266407914902,4.456189625476577
7767,5.150871192271256,4.526702525673624
7768,5.915139824530954,4.325069294351855
7769,5.176127242648183,4.591794948916659
7770,5.093112837400373,4.343463120785702
7771,5.661221703092896,5.118293452601509
7772,5.2745522606130715,4.513710830859218
7773,5.631901055488404,4.0094982784168955
7774,4.679387857356587,4.421508317637974
7775,5.695033525406132,5.165035595527277
7776,5.368639644666784,4.484614187299584
7777,5.358389314667817,4.336233044924874
7778,5.364994436467341,4.868227146624252
7779,4.828867041800199,4.453498748449545
7780,5.152160654290077,4.841169867559472
7781,6.578599810331553,4.924521871253598
7782,5.646422547265734,4.60074102301554
7783,5.501682996697265,4.729808589686843
7784,5.585681251485163,4.688839688531607
7785,4.3622223545799415,4.862939900981935
7786,5.336363362912704,4.0549432142532655
7787,5.65023656820665,4.511659588661156
7788,5.917600946653938,4.36034849163211
7789,4.914329536493255,4.076752380347374
7790,5.648768436939567,4.284345013586483
7791,5.202413417954179,4.724737577807535
7792,5.611241505958412,3.8949388398134506
7793,4.818735497550168,5.181569696340098
7794,5.529615005344206,3.842992672669047
7795,4.812105262265491,4.573886819661775
7796,4.735416833788252,4.707066728569123
7797,6.2207709955674595,4.033633309566466
7798,6.039182541543588,5.022384581429104
7799,5.4222691030695715,4.736470628062275
7800,5.387890011837424,4.790070855908557
7801,4.896550085955793,5.103183102409091
7802,4.823874726277604,4.190264189597345
7803,6.039329270708381,4.21445492528564
7804,5.2884742054800356,5.156513632569733
7805,5.596593352805564,4.926820474254804
7806,5.188983187172628,5.055374869299117
7807,5.766521383562886,4.93240831416936
7808,5.659124419558013,4.894524530134662
7809,6.019008757269616,3.867628423013922
7810,5.54696091938408,4.8428289908293065
7811,5.727402256968362,4.2285746629043315
7812,5.040942985023524,4.559811520954378
7813,5.595942406857373,5.369646645979464
7814,5.235654919807825,4.265070732394115
7815,4.879655656849948,5.258484237196378
7816,5.187254336147081,4.765337103853956
7817,5.204474940692804,3.9017585339967793
7818,5.409662746409869,4.215419298627024
7819,5.515876200294247,4.835544040203622
7820,4.545990544820822,4.974737127129464
7821,5.701087788750889,3.994360356877856
7822,4.7393249102144015,4.223719413020011
7823,4.832680718034452,5.317048987164219
7824,4.893442616431015,4.957340836791437
7825,5.770719045223554,4.643399951119395
7826,5.8530837602965695,4.312057712224505
7827,5.196270692318234,4.475519650239327
7828,3.882991033111374,4.615885368913702
7829,5.738016461964819,5.440479113211393
7830,5.851381098686006,4.774733926922571
7831,5.385867156512947,4.323301919622849
7832,6.3143744716702,5.192603156927616
7833,5.498418029496495,4.56061252700602
7834,5.571232879885411,4.084972351313541
7835,6.01664475066234,4.569634269663765
7836,5.524609181820738,4.915779898446735
7837,5.2298322377590685,4.90257359405923
7838,5.254227383024325,4.721179677389952
7839,5.1322711445766505,4.156488895358551
7840,6.182770248718314,3.985912288266253
7841,4.787480321585283,4.090042482596653
7842,5.701083398773686,4.1281813356786685
7843,5.682222153263985,4.705017934996744
7844,6.0744270023469475,4.976564321867481
7845,5.567396034232761,5.362295221747014
7846,5.45622983142777,4.705218805212959
7847,5.324575132610634,4.990310199456784
7848,5.872408278754941,4.658145961595439
7849,5.660150144505096,4.6008065046868305
7850,5.155320745517782,4.737885649135654
7851,4.318296988597278,4.74894348713673
7852,4.748378715782553,5.204699966662374
7853,5.948654246034296,4.616883262319689
7854,4.995574023219093,4.894924993561711
7855,4.80459785721186,4.751248734897784
7856,5.17420575685533,3.9842156750606206
7857,5.065635547772866,3.9767580900777677
7858,5.315860369093852,4.4629173013295524
7859,5.148816908888477,4.8055542174544605
7860,5.525720827719051,3.7698068266420743
7861,5.264731190408725,4.231967678778318
7862,5.9519180454720315,3.9949173134549514
7863,5.521690788351575,4.614230828351444
7864,6.1162576693189274,4.772587941063994
7865,5.947420017194481,4.308964588434841
7866,5.965515987947329,4.4045634804247245
7867,5.310766288437611,4.375635358308086
7868,5.289362237680634,4.932484552055721
7869,5.634963217248758,4.462542944774984
7870,5.601304584805614,4.7910093595062575
7871,5.333079317081641,4.378577411807312
7872,4.693024374535875,4.535946915285954
7873,5.896942255166978,5.170902797963929
7874,5.075442637219134,4.135378727059274
7875,4.8085026268053115,4.770748145422359
7876,4.403461473525551,4.660772097240302
7877,5.766708385470596,5.393540440736634
7878,5.709404041082204,4.762592344258418
7879,5.248179524957081,4.652781646514647
7880,5.29584529992096,3.846895943574015
7881,5.371455808002987,4.404543376990839
7882,5.125571697653693,4.4573368504922275
7883,5.9813083713222515,4.741039374059278
7884,4.908968827180959,4.636432018181616
7885,6.085681660173579,4.819377053244105
7886,5.232496776652144,5.47483277524855
7887,5.429886972520653,4.164141968844404
7888,5.881461777452384,4.394634841998602
7889,5.460135925188772,4.444793517947816
7890,5.51963363648247,4.189350392566345
7891,5.268652959016335,4.550946228860915
7892,6.048686966813738,4.982737745423979
7893,5.0829542889401145,4.905055091082625
7894,6.217890391553742,4.816948726664771
7895,5.811994241746135,4.762812401694087
7896,5.76584493253692,4.562471196822457
7897,5.164537236587658,5.087105150738229
7898,4.865604407667003,4.690623354683734
7899,4.647924757559055,4.120315519610882
7900,5.504449502287197,4.515417258659008
7901,6.16898115681244,4.298246215480307
7902,4.90140748635453,4.769504932091836
7903,5.507572787455117,4.556348467645667
7904,5.80940736347792,4.605859757508637
7905,5.849039794630402,5.082577792908886
7906,6.117568061123161,4.02778840695862
7907,5.275558157795665,5.0529889550254135
7908,4.8902572396196,4.402214454147959
7909,5.446739163543191,4.7532015689219325
7910,5.634962979568224,4.1518702365992555
7911,5.827377434086378,4.166757905369725
7912,4.881356987454846,4.819462713152216
7913,5.636479768805625,4.394660662611119
7914,5.6057316625622,4.776576529502723
7915,5.411812865213522,4.452454032589916
